"Unknown postcode + housenumber combination.","Unknown postcode + housenumber combination."
"Housenumber format is not valid.","Housenumber format is not valid."
"Incorrect address.","Incorrect address."
"Housenumber addition `{addition}` is unknown.","Housenumber addition `{addition}` is unknown."
"Housenumber addition required.","Housenumber addition required."
"Invalid postcode format, use `1234AB` format.","Invalid postcode format, use `1234AB` format."
"Validation error, please use manual input.","Validation error, please use manual input."
"Validation unavailable, please use manual input.","Validation unavailable, please use manual input."
"Cannot connect to Postcode.nl API: Server is missing SSL (https) support for CURL.","Cannot connect to Postcode.nl API: Server is missing SSL (https) support for CURL."
"Postcode","Postcode"
"Housenumber","Housenumber"
"Houseno addition","Houseno addition"
"Housenumber addition","Housenumber addition"
"Select...","Select..."
"No addition.","No addition."
"`No addition.`","`No addition`"
"`{addition}`","`{addition}`"
"Housenumber (with any additions)","Housenumber (with any additions)"
"Postcode.nl API not configured.","Postcode.nl API not configured."
"Postcode.nl API not enabled.","Postcode.nl API not enabled."
"- disabled -","- disabled -"
"Address validation","Address validation"
"Fill out your postcode and housenumber to auto-complete your address. You can also manually set your address information.","Fill out your postcode and housenumber to auto-complete your address. You can also manually set your address information."
"Manual input","Manual input"
"Fill out address information manually","Fill out address information manually"
"Validated address","Validated address"
"API Showcase","API Showcase"
"API Debug Info","API Debug Info"
"Post office box not allowed.","Post office box not allowed."
"Postcode.nl Address API not enabled.","Postcode.nl Address API not enabled."
"Postcode.nl Signal API not enabled.","Postcode.nl Signal API not enabled."
"Invalid Signal API authentication:","Invalid Signal API authentication:"
"Invalid Signal API input:","Invalid Signal API input:"
"Signal API error:","Signal API error:"
"Signal API response not understood, service unavailable.","Signal API response not understood, service unavailable."
